idCode,hxcf,hxcfen,ypmc,ypmcen,slh,jx,gytj,gg,cbzj,pzwh,scpzrq,ssxkzcyr,sccs,ssxszt,sllb,jpxzl,smsContent,smsAttname,source_url,cid,cas
167dd10e6fa5912441f348d14f53e57a,氯化钾,,氯化钾注射液,Potassium Chloride Injection,CYHS2301136,注射剂,静脉注射,10ml∶1.5g,否,国药准字H20244356,2024-06-28,重庆药谷制药有限公司,哈尔滨三联药业股份有限公司,新批准暂未销售,按化学药品新注册分类批准的仿制药,,,,https://www.cde.org.cn/hymlj/detailPage/167dd10e6fa5912441f348d14f53e57a,445063,131-48-6
1659a239d0014be0a93b491b52b8e133,氯化钾,Potassium Chloride,氯化钾注射液,Potassium Chloride Injection,CYHB2350611,注射剂,注射,10ml:1.5g,否,国药准字H20184082,2024-06-13,河北天成药业股份有限公司,河北天成药业股份有限公司,新批准暂未销售,通过质量和疗效一致性评价的药品,,,,https://www.cde.org.cn/hymlj/detailPage/1659a239d0014be0a93b491b52b8e133,4873,7447-40-7
fa8101b79f6ba49ea7ade4df5b5c2685,赖氨匹林,Aspirin-DL-Lysine,注射用赖氨匹林,Aspirin-DL-Lysine for Injection,CYHB2350286,注射剂,注射,0.9g（按C15H22N2O6计）,否,国药准字H34022437,2024-06-19,蚌埠丰原涂山制药有限公司,蚌埠丰原涂山制药有限公司,新批准暂未销售,通过质量和疗效一致性评价的药品,,,,https://www.cde.org.cn/hymlj/detailPage/fa8101b79f6ba49ea7ade4df5b5c2685,9905405,62952-06-1
cf0fe9dc99c38cab4ad12052dc0f9733,盐酸艾司氯胺酮,Esketamine,盐酸艾司氯胺酮注射液,Esketamine Hydrochloride Injection,CYHS2202125,注射剂,静脉注射,5ml:25mg(按C13H16ClNO计),否,国药准字H20244192,2024-06-28,宜昌人福药业有限责任公司,宜昌人福药业有限责任公司,新批准暂未销售,按化学药品新注册分类批准的仿制药,N01AX14,,,https://www.cde.org.cn/hymlj/detailPage/cf0fe9dc99c38cab4ad12052dc0f9733,182137,33643-46-8
46b34821c4b3d049ed773ce95294db22,沙库巴曲缬沙坦钠,Sacubitril Valsartan Sodium,沙库巴曲缬沙坦钠片,Sacubitril Valsartan Sodium Tablets,CYHS2301133,片剂,口服,以沙库巴曲缬沙坦计：200mg（沙库巴曲97mg/缬沙坦103mg）,否,国药准字H20244371,2024-06-28,浙江昂利康制药股份有限公司,浙江昂利康制药股份有限公司,新批准暂未销售,按化学药品新注册分类批准的仿制药,C09DX04,,,https://www.cde.org.cn/hymlj/detailPage/46b34821c4b3d049ed773ce95294db22,,
28c04574003acccee7f2986d3b100237,盐酸苯达莫司汀,Bendamustine Hydrochloride,注射用盐酸苯达莫司汀,Bendamustine Hydrochloride for Injection,CYHS2301546,注射剂,注射,100mg（以C16H21Cl2N3O2.HCl计）,否,国药准字H20244529,2024-07-30,上海创诺制药有限公司,江苏诚康药业有限公司,新批准暂未销售,按化学药品新注册分类批准的仿制药,,,,https://www.cde.org.cn/hymlj/detailPage/28c04574003acccee7f2986d3b100237,77082,3543-75-7
efb24e82d26351857c7a0a2b23acb6ab,盐酸莫西沙星,Moxifloxacin Hydrochloride,盐酸莫西沙星片,Moxifloxacin Hydrochloride Tablets,CYHS2202035,片剂,口服,0.4g（按C21H24FN3O4计）,否,国药准字H20244634,2024-08-05,山东鲁抗医药股份有限公司,山东鲁抗医药股份有限公司,新批准暂未销售,按化学药品新注册分类批准的仿制药,,,,https://www.cde.org.cn/hymlj/detailPage/efb24e82d26351857c7a0a2b23acb6ab,101526,186826-86-8
4e6427c3299eda5b141f87be8304d35e,碘普罗胺,,碘普罗胺注射液,Iopromide Injection ,CYHS2300978,注射剂,静脉注射,100ml:76.89g,否,国药准字H20244584,2024-07-30,广州康臣药业有限公司,广州康臣药业有限公司,新批准暂未销售,按化学药品新注册分类批准的仿制药,,,,https://www.cde.org.cn/hymlj/detailPage/4e6427c3299eda5b141f87be8304d35e,445063,131-48-6
34d6977538870ee8565f2eab72e65f98,达沙替尼,,达沙替尼片,Dasatinib Tablets,CYHS2301250,片剂,口服,70mg,否,国药准字H20244613,2024-08-05,齐鲁制药（海南）有限公司,齐鲁制药（海南）有限公司,新批准暂未销售,按化学药品新注册分类批准的仿制药,,,,https://www.cde.org.cn/hymlj/detailPage/34d6977538870ee8565f2eab72e65f98,445063,131-48-6
a82d7e2f6c796abd435b12ba8a7205cd,达沙替尼,,达沙替尼片,Dasatinib Tablets,CYHS2301249,片剂,口服,50mg,否,国药准字H20244612,2024-08-05,齐鲁制药（海南）有限公司,齐鲁制药（海南）有限公司,新批准暂未销售,按化学药品新注册分类批准的仿制药,,,,https://www.cde.org.cn/hymlj/detailPage/a82d7e2f6c796abd435b12ba8a7205cd,445063,131-48-6
5680f7545dbd66d7e82586aaf23eabf9,高锝[99mTc]酸钠,,高锝[99mTc]酸钠注射液,Sodium Pertechnetate [99mTc] Injection,CYHS1700588,注射剂,注射,18.5 GBq,否,国药准字H20244390/2024S01635,2024-07-09,中国工程物理研究院核物理与化学研究所,中国工程物理研究院核物理与化学研究所,新批准暂未销售,按化学药品新注册分类批准的仿制药,,,,https://www.cde.org.cn/hymlj/detailPage/5680f7545dbd66d7e82586aaf23eabf9,445063,131-48-6
cddc9b1f05c45cb75e26b66eedf57cf3,环磷酰胺,,注射用环磷酰胺,Cyclophosphamide for Injection,CYHS2300354,注射剂,静脉注射,1g（按 C<sub>7</sub>H<sub>15</sub>Cl<sub>2</sub>N<sub>2</sub>O<sub>2</sub>P计）,否,国药准字H20244715,2024-08-20,四川汇宇制药股份有限公司,四川汇宇制药股份有限公司,新批准暂未销售,按化学药品新注册分类批准的仿制药,,,,https://www.cde.org.cn/hymlj/detailPage/cddc9b1f05c45cb75e26b66eedf57cf3,445063,131-48-6
fb25bcae6fe210bab95623cbc9812e40,环磷酰胺,,注射用环磷酰胺,Cyclophosphamide for Injection,CYHS2300353,注射剂,静脉注射,0.2g（按 C7H15Cl2N2O2P计）,否,国药准字H20244714,2024-08-20,四川汇宇制药股份有限公司,四川汇宇制药股份有限公司,新批准暂未销售,按化学药品新注册分类批准的仿制药,,,,https://www.cde.org.cn/hymlj/detailPage/fb25bcae6fe210bab95623cbc9812e40,445063,131-48-6
4cf6ae36cecbb22893d4e4e51eedfc76,尼可地尔,Nicorandil,注射用尼可地尔,Nicorandil for Injection,CYHB2301996,注射剂,注射,2mg,否,国药准字H20247283,2024-11-12,北京四环科宝制药股份有限公司,北京四环科宝制药股份有限公司,新批准暂未销售,通过质量和疗效一致性评价的药品,C01DX16,,,https://www.cde.org.cn/hymlj/detailPage/4cf6ae36cecbb22893d4e4e51eedfc76,47528,65141-46-0
e95f4ec2fcb8732079766682b653f0ee,阿立哌唑,Aripiprazole,阿立哌唑片,Aripiprazole Tablets,CYHS2301743,片剂,口服,10mg,否,国药准字H20249272,2024-11-05,海正药业（杭州）有限公司,瀚晖制药有限公司,新批准暂未销售,按化学药品新注册分类批准的仿制药,,,,https://www.cde.org.cn/hymlj/detailPage/e95f4ec2fcb8732079766682b653f0ee,60795,129722-12-9
6a6e9df47928e4691baac2127e56073b,非布司他,Febuxostat,非布司他片,Febuxostat Tablets,CYHB2302047,片剂,口服,20mg,否,国药准字H20247261,2024-10-29,华润双鹤药业股份有限公司,华润双鹤药业股份有限公司,新批准暂未销售,按化学药品新注册分类批准的仿制药,,,,https://www.cde.org.cn/hymlj/detailPage/6a6e9df47928e4691baac2127e56073b,134018,144060-53-7
576a61348769cd9b82d3bcd2b723501f,利奈唑胺,Linezolid,利奈唑胺葡萄糖注射液,Linezolid and Glucose Injection,JYHS2101000,注射剂,静脉注射,300ml：利奈唑胺0.6g与葡萄糖15.0g,否,国药准字HC20240008,2024-11-05,南光化学制药股份有限公司,南光化学制药股份有限公司,新批准暂未销售,按化学药品新注册分类批准的仿制药,J01XX08,,,https://www.cde.org.cn/hymlj/detailPage/576a61348769cd9b82d3bcd2b723501f,441401,165800-03-3
4fb90a2af7c303f4d995fd2662d80f8f,盐酸莫西沙星,Moxifloxacin Hydrochloride,盐酸莫西沙星氯化钠注射液,Moxifloxacin Hydrochloride and Sodium Chloride Injection,CYHS2300575,注射剂,注射,250ml：盐酸莫西沙星（按C21H24FN3O4计）0.4g与氯化钠2.0g,否,国药准字H20249077,2024-10-16,江苏睿实生物科技有限公司,山东裕欣药业有限公司,新批准暂未销售,按化学药品新注册分类批准的仿制药,,,,https://www.cde.org.cn/hymlj/detailPage/4fb90a2af7c303f4d995fd2662d80f8f,101526,186826-86-8
89b51541e2022496b6a5225d23550dfc,头孢唑肟钠,Ceftizoxime Sodium,注射用头孢唑肟钠,Ceftizoxime Sodium for Injection,CYHB2350617,注射剂,注射,0.5g(按C13H13N5O5S2计),否,国药准字H20174007,2024-10-23,广州白云山医药集团股份有限公司白云山制药总厂,广州白云山医药集团股份有限公司白云山制药总厂,新批准暂未销售,通过质量和疗效一致性评价的药品,,,,https://www.cde.org.cn/hymlj/detailPage/89b51541e2022496b6a5225d23550dfc,23663938,68401-82-1
607722f87095bfc712625e78e9cef0ff,头孢呋辛钠,Cefuroxime Sodium,注射用头孢呋辛钠,Cefuroxime Sodium for Injection,CYHB2450250,注射剂,注射,1.25g（按C16H16N4O8S计）,否,国药准字H20093509,2024-10-30,海南灵康制药有限公司,海南灵康制药有限公司,上市销售中,通过质量和疗效一致性评价的药品,,,,https://www.cde.org.cn/hymlj/detailPage/607722f87095bfc712625e78e9cef0ff,23670318,56238-63-2
74fb96dc5d083f768a1e6ec80480ff1f,头孢呋辛钠,Cefuroxime Sodium,注射用头孢呋辛钠,Cefuroxime Sodium for Injection,CYHB2450251,注射剂,注射,1.75g（按C16H16N4O8S计）,否,国药准字H20093511,2024-10-30,海南灵康制药有限公司,海南灵康制药有限公司,上市销售中,通过质量和疗效一致性评价的药品,,,,https://www.cde.org.cn/hymlj/detailPage/74fb96dc5d083f768a1e6ec80480ff1f,23670318,56238-63-2
a47773fbd264f1934917cb225ccb6a01,盐酸坦索罗辛,Tamsulosin Hydrochloride,盐酸坦索罗辛缓释胶囊,Tamsulosin Hydrochloride Sustained-release Capsules,CYHS2301617,胶囊剂,口服,0.2mg,否,国药准字H20249588,2024-12-01,昆明积大制药股份有限公司,昆明积大制药股份有限公司,新批准暂未销售,按化学药品新注册分类批准的仿制药,G04CA02,,,https://www.cde.org.cn/hymlj/detailPage/a47773fbd264f1934917cb225ccb6a01,5362376,106463-17-6
484d6820763106743fff7c809a771e41,精氨酸培哚普利，苯磺酸氨氯地平,Perindopril Arginine and Amlodipine Besylate,培哚普利氨氯地平片(Ⅲ),Perindopril Arginine and Amlodipine Besylate Tablets (Ⅲ),CYHS2300948,片剂,口服,每片含精氨酸培哚普利10mg 和苯磺酸氨氯地平（以氨氯地平计）5mg,否,国药准字H20249535,2024-12-01,广州市联瑞制药有限公司,江苏万高药业股份有限公司,新批准暂未销售,按化学药品新注册分类批准的仿制药,,,,https://www.cde.org.cn/hymlj/detailPage/484d6820763106743fff7c809a771e41,,
1752c2341c66287a9811889073f14d8c,硝苯地平,Nifedipine,硝苯地平控释片,Nifedipine Controlled-release Tablets,CYHS2302043,片剂,口服,30mg,否,国药准字H20249648,2024-12-01,山东新时代药业有限公司,山东新时代药业有限公司,新批准暂未销售,按化学药品新注册分类批准的仿制药,C08CA05,,,https://www.cde.org.cn/hymlj/detailPage/1752c2341c66287a9811889073f14d8c,4485,21829-25-4
1316c76658bc11ed60137255e083f375,碳酸镧,Lanthanum Carbonate ,碳酸镧咀嚼片,Lanthanum Carbonate Chewable Tablets,JXHS2000108,片剂,口服,1000mg（以镧计）,否,国药准字HJ20240160,2024-12-06,Natco Pharma Limited,Natco Pharma Limited,新批准暂未销售,按化学药品新注册分类批准的仿制药,V03AE03,,,https://www.cde.org.cn/hymlj/detailPage/1316c76658bc11ed60137255e083f375,168924,587-26-8
a5e6b2e7e99ca34614355d6bffb04527,厄他培南钠,Ertapenem Sodium,注射用厄他培南钠,Ertapenem Sodium for Injection,CYHS2300831,注射剂,注射,1.0g(以C22H25N3O7S计）,否,国药准字H20249084,2024-10-16,重庆圣华曦药业股份有限公司,重庆圣华曦药业股份有限公司,新批准暂未销售,按化学药品新注册分类批准的仿制药,,,,https://www.cde.org.cn/hymlj/detailPage/a5e6b2e7e99ca34614355d6bffb04527,23674512,153773-82-1
12ede3a9f195f8e5c41348043d0b2e7e,磷酸奥司他韦,Oseltamivir Phosphate,磷酸奥司他韦胶囊,Oseltamivir Phosphate Capsules,CYHS2200478,胶囊剂,口服,45mg（按C16H28N2O4计）,否,国药准字H20234450,2023-10-30,华润三九医药股份有限公司,浙江华润三九众益制药有限公司,新批准暂未销售,按化学药品新注册分类批准的仿制药,,,,https://www.cde.org.cn/hymlj/detailPage/12ede3a9f195f8e5c41348043d0b2e7e,78000,204255-11-8
17e4b8e1564e04baa27ad193e8a38e18,法罗培南钠,Faropenem Sodium ,小儿法罗培南钠颗粒,Pediatric Faropenem Sodium Granules,CYHS2301479,颗粒剂,口服,0.05g（按C12H15NO5S计）,否,国药准字H20249686,2024-12-06,济川药业集团有限公司,济川药业集团有限公司,新批准暂未销售,按化学药品新注册分类批准的仿制药,,,,https://www.cde.org.cn/hymlj/detailPage/17e4b8e1564e04baa27ad193e8a38e18,23663972,122547-49-3
e10c80d72d011c35530ca9c6f525ad90,苯磺酸氨氯地平,Amlodipine Besilate ,苯磺酸氨氯地平片,Amlodipine Besilate Tablets,CYHB2350693,片剂,口服,按C20H25C1N2O5计 5mg,否,国药准字H20073834,2024-10-29,山西康立生药业有限公司,山西康立生药业有限公司,上市销售中,通过质量和疗效一致性评价的药品,C08CA01,,,https://www.cde.org.cn/hymlj/detailPage/e10c80d72d011c35530ca9c6f525ad90,60496,111470-99-6
94180d392bce907a9595f27a9a8b5756,硫酸阿米卡星,Amikacin Sulfate,硫酸阿米卡星注射液,Amikacin Sulfate Injection,CYHB2350563,注射剂,注射,2ml：0.2g（20万单位）（按C22H43N5O13计）,否,国药准字H33021538,2024-12-12,浙江诚意药业股份有限公司,浙江诚意药业股份有限公司,上市销售中,通过质量和疗效一致性评价的药品,,,,https://www.cde.org.cn/hymlj/detailPage/94180d392bce907a9595f27a9a8b5756,38351,39831-55-5
c8fac36299fce03c7b5e61f14f869a21,甲硝唑,Metronidazole ,甲硝唑氯化钠注射液,Metronidazole and Sodium Chloride Injection,CYHB2450088,注射剂,注射,100ml：甲硝唑0.5g与氯化钠0.8g,否,国药准字H43020172,2024-12-05,湖南康源制药有限公司,湖南康源制药有限公司,上市销售中,通过质量和疗效一致性评价的药品,,,,https://www.cde.org.cn/hymlj/detailPage/c8fac36299fce03c7b5e61f14f869a21,4173,443-48-1
dc999409dd638210b4c4b689ce1d66db,胞磷胆碱钠,Citicoline Sodium,胞磷胆碱钠注射液,Citicoline Sodium Injection,CYHB2350692,注射剂,注射,2ml:0.25g （按C14H26N4O11P2计）,否,国药准字H20058748,2024-11-27,锦州奥鸿药业有限责任公司,锦州奥鸿药业有限责任公司,新批准暂未销售,通过质量和疗效一致性评价的药品,,,,https://www.cde.org.cn/hymlj/detailPage/dc999409dd638210b4c4b689ce1d66db,36605,33818-15-4
6fcb6055e261548688f9979e65f99144,硝酸异山梨酯,Isosorbide Dinitrate,硝酸异山梨酯注射液,Isosorbide Dinitrate Injection,CYHB2350881,注射剂,注射,10ml:10mg,否,国药准字H10970252,2024-11-25,上海上药第一生化药业有限公司,上海上药第一生化药业有限公司,新批准暂未销售,通过质量和疗效一致性评价的药品,,,,https://www.cde.org.cn/hymlj/detailPage/6fcb6055e261548688f9979e65f99144,6883,87-33-2
c604b6ea36f310b7e4d9798bc43ff614,乳酸环丙沙星,Ciprofloxacin Lactate,乳酸环丙沙星氯化钠注射液,Ciprofloxacin Lactate and Sodium Chloride Injection,CYHB2350885,注射剂,注射,200ml：乳酸环丙沙星0.4g（按C17H18FN3O3计）与氯化钠1.8g,否,国药准字H20247298,2024-11-28,广东大翔制药有限公司,广东大翔制药有限公司,新批准暂未销售,通过质量和疗效一致性评价的药品,,,,https://www.cde.org.cn/hymlj/detailPage/c604b6ea36f310b7e4d9798bc43ff614,149514,97867-33-9
b865adb77de33276a096146976a102f0,氯化钠，葡萄糖酸钠，醋酸钠，氯化钾，氯化镁,,复方电解质注射液,Multiple Electrolytes Injection,CYHB2350782,注射剂,注射,500ml,否,国药准字H20113476,2024-12-20,成都国为生物医药有限公司,四川科伦药业股份有限公司,新批准暂未销售,通过质量和疗效一致性评价的药品,,,,https://www.cde.org.cn/hymlj/detailPage/b865adb77de33276a096146976a102f0,445063,131-48-6
d33582ab361666a7f698ad50975090f1,己酮可可碱,Pentoxifylline ,己酮可可碱注射液,Pentoxifylline Injection,CYHB2450158,注射剂,注射,5ml：0.1g,否,国药准字H20044462,2024-11-28,山东益健药业有限公司,山东益健药业有限公司,上市销售中,通过质量和疗效一致性评价的药品,,,,https://www.cde.org.cn/hymlj/detailPage/d33582ab361666a7f698ad50975090f1,4740,6493-05-6
35272598c7da7969040f93de37bf5cf1,阿加曲班,Argatroban,阿加曲班注射液,Argatroban Injection,CYHS2200257,注射剂,注射,2ml:10mg,否,国药准字H20243427,2024-04-07,成都诺和晟泰生物科技有限公司,江西青峰药业有限公司,新批准暂未销售,按化学药品新注册分类批准的仿制药,,,,https://www.cde.org.cn/hymlj/detailPage/35272598c7da7969040f93de37bf5cf1,92722,74863-84-6
920ab816957508f5f9607a7e7d6a99de,更昔洛韦,Ganciclovir ,注射用更昔洛韦,Ganciclovir for Injection,CYHB2350102,注射剂,注射,0.5g,否,国药准字H20247057,2024-03-28,国药集团国瑞药业有限公司,国药集团国瑞药业有限公司,新批准暂未销售,通过质量和疗效一致性评价的药品,,,,https://www.cde.org.cn/hymlj/detailPage/920ab816957508f5f9607a7e7d6a99de,135398740,82410-32-0
c5cb4bb510780d405ccae62977651b6e,阿加曲班,Argatroban,阿加曲班注射液,Argatroban Injection,CYHS2200693,注射剂,注射,2ml:10mg,否,国药准字H20243524,2024-04-17,吉林四长制药股份有限公司,吉林四长制药股份有限公司,新批准暂未销售,按化学药品新注册分类批准的仿制药,,,,https://www.cde.org.cn/hymlj/detailPage/c5cb4bb510780d405ccae62977651b6e,92722,74863-84-6
3def92c57a03a25a35170f7edfdd4620,氨苄西林钠/舒巴坦钠,Ampicillin Sodium and Sulbactam Sodium,注射用氨苄西林钠舒巴坦钠,Ampicillin Sodium and Sulbactam Sodium for Injection,CYHB2350231,注射剂,注射,3.0g（C16H19N3O4S 2.0g与C8H11NO5S 1.0g）,否,国药准字H20033155,2024-03-15,苏州二叶制药有限公司,山东二叶制药有限公司,上市销售中,通过质量和疗效一致性评价的药品,,,,https://www.cde.org.cn/hymlj/detailPage/3def92c57a03a25a35170f7edfdd4620,119561,94935-63-4
8b13345448a389b05bbef8d524dcc4e4,醋酸钠/氯化钙/氯化钾/氯化钠,,醋酸钠林格注射液,Sodium Acetate Ringer's Injection,CYHB2350183,注射剂,注射,250ml,否,国药准字H20247060,2024-04-01,石药银湖制药有限公司,石药银湖制药有限公司,新批准暂未销售,通过质量和疗效一致性评价的药品,,,,https://www.cde.org.cn/hymlj/detailPage/8b13345448a389b05bbef8d524dcc4e4,445063,131-48-6
73fdd5f3a26accdbc8dd93d0935215d2,碘海醇,Iohexol ,碘海醇注射液,Iohexol Injection,CYHB2350348,注射剂,注射,100ml:30g（按碘（I）计）,否,国药准字H20084190,2024-04-26,湖南金健药业有限责任公司,湖南金健药业有限责任公司,暂停销售,通过质量和疗效一致性评价的药品,,,,https://www.cde.org.cn/hymlj/detailPage/73fdd5f3a26accdbc8dd93d0935215d2,3730,66108-95-0
64268fddc82a8c08dc26b64ec4d253d8,孟鲁司特钠,,孟鲁司特钠咀嚼片,Montelukast Sodium Chewable Tablets,CYHS2201355,片剂,口服,4mg（以孟鲁司特计）,否,国药准字H20243471,2024-04-11,河南羚锐制药股份有限公司,河南羚锐制药股份有限公司,新批准暂未销售,按化学药品新注册分类批准的仿制药,,,,https://www.cde.org.cn/hymlj/detailPage/64268fddc82a8c08dc26b64ec4d253d8,445063,131-48-6
e3837c770c3ab4db929353ea89e7f775,苯磺酸左氨氯地平,Levamlodipine Besilate,苯磺酸左氨氯地平片,Levamlodipine Besilate Tablets,CYHS2200990,片剂,口服,5mg（按 C20H25ClN2O5计）,否,国药准字H20243655,2024-04-30,平光制药股份有限公司,烟台鲁银药业有限公司,新批准暂未销售,按化学药品新注册分类批准的仿制药,,,,https://www.cde.org.cn/hymlj/detailPage/e3837c770c3ab4db929353ea89e7f775,11365087,150566-71-5
5f1be18b2e400fddb9cba73fbd3b2fc2,西吡氯铵,Cetylpyridinium Chloride,西吡氯铵含片,Cetylpyridinium Chloride Buccal Tablets,JYHB2250009,片剂,口含,2mg,否,国药准字HC20150052,2024-03-19,黄氏制药股份有限公司,黄氏制药股份有限公司,上市销售中,通过质量和疗效一致性评价的药品,R02AA06,,,https://www.cde.org.cn/hymlj/detailPage/5f1be18b2e400fddb9cba73fbd3b2fc2,31239,123-03-5
857ab865d6774acf484bdfed8d3b11f7,吡仑帕奈,Perampanel,吡仑帕奈片,Perampanel Tablets,CYHS2202171,片剂,口服,2mg,否,国药准字H20243760,2024-05-21,江苏康缘药业股份有限公司,江苏康缘药业股份有限公司,新批准暂未销售,按化学药品新注册分类批准的仿制药,,,,https://www.cde.org.cn/hymlj/detailPage/857ab865d6774acf484bdfed8d3b11f7,9924495,380917-97-5
cf350ecf171595a4a39a49609ab35066,吡仑帕奈,Perampanel,吡仑帕奈片,Perampanel Tablets,CYHS2202172,片剂,口服,4mg,否,国药准字H20243761,2024-05-21,江苏康缘药业股份有限公司,江苏康缘药业股份有限公司,新批准暂未销售,按化学药品新注册分类批准的仿制药,,,,https://www.cde.org.cn/hymlj/detailPage/cf350ecf171595a4a39a49609ab35066,9924495,380917-97-5
03e5b30f5a973ed9d4f000e58bfe6625,甲磺酸雷沙吉兰,Rasagiline Mesylate,甲磺酸雷沙吉兰片,Rasagiline Mesylate Tablets,CYHS2201914,片剂,口服,1mg（以C12H13N计）,否,国药准字H20243784,2024-05-21,浙江华海药业股份有限公司,浙江华海药业股份有限公司,新批准暂未销售,按化学药品新注册分类批准的仿制药,,,,https://www.cde.org.cn/hymlj/detailPage/03e5b30f5a973ed9d4f000e58bfe6625,3052775,161735-79-1
5d76d7c5529fcece6b16ad264dede4a5,泊马度胺,Pomalidomide,泊马度胺胶囊,Pomalidomide Capsules,CYHS2201310,胶囊剂,口服,4mg,否,国药准字H20243811,2024-05-28,齐鲁制药有限公司,齐鲁制药有限公司,新批准暂未销售,按化学药品新注册分类批准的仿制药,L04AX06,,,https://www.cde.org.cn/hymlj/detailPage/5d76d7c5529fcece6b16ad264dede4a5,134780,19171-19-8
